3203	17	6262	1998	1998
6262	41	3203	1998	1998
12276	22	10709	1981	1981
10709	46	12276	1981	1981
8871	17	8248	1953	1953
8248	41	8871	1953	1953
10667	22	9990	1999	2000
9990	46	10667	1999	2000
7266	17	7226	1993	1993
7226	41	7266	1993	1993
11252	22	9575	1987	1990
9575	46	11252	1987	1990
3944	14	3696	1949	1971
3696	38	3944	1949	1971
3190	14	3429	1862	1862
3429	38	3190	1862	1862
268	9	2493	1993	3000
2493	33	268	1993	3000
11986	22	10719	2004	2005
10719	46	11986	2004	2005
11607	22	9689	2001	2001
9689	46	11607	2001	2001
6613	17	6615	1994	1994
6615	41	6613	1994	1994
1861	19	3327	2017	3000
3327	43	1861	2017	3000
5446	16	5449	2010	2010
5449	40	5446	2010	2010
8395	17	8396	2010	2010
8396	41	8395	2010	2010
5314	15	5022	2017	3000
5022	39	5314	2017	3000
3349	13	3255	2012	3000
3255	37	3349	2012	3000
25	1	26	1991	3000
26	25	25	1991	3000
11234	22	10510	2006	2006
10510	46	11234	2006	2006
6663	17	6672	2007	2007
6672	41	6663	2007	2007
3159	17	6011	1953	1953
6011	41	3159	1953	1953
7847	17	6710	2005	2005
6710	41	7847	2005	2005
1592	6	29	1944	1991
29	30	1592	1944	1991
1846	10	3023	1953	1960
3023	34	1846	1953	1960
12436	22	11197	2008	2008
11197	46	12436	2008	2008
6995	17	5948	1944	1944
5948	41	6995	1944	1944
3678	14	3513	1955	1963
3513	38	3678	1955	1963
11935	22	9581	2011	3000
9581	46	11935	2011	3000
10886	22	5653	1995	1997
5653	46	10886	1995	1997
10886	22	5656	1997	1998
5656	46	10886	1997	1998
5828	17	6175	1915	1915
6175	41	5828	1915	1915
5760	20	5755	2012	2012
5755	44	5760	2012	2012
10512	22	9550	2000	2003
9550	46	10512	2000	2003
861	15	4983	0	2014
4983	39	861	0	2014
9444	21	9446	2002	2002
9446	45	9444	2002	2002
12272	22	10311	2013	2014
10311	46	12272	2013	2014
6831	17	6287	1903	1903
6287	41	6831	1903	1903
12324	22	10650	2013	2013
10650	46	12324	2013	2013
3859	14	3861	1963	1968
3861	38	3859	1963	1968
5823	17	5824	2003	2003
5824	41	5823	2003	2003
11963	22	10724	2007	2008
10724	46	11963	2007	2008
1322	1	129	1920	3000
129	25	1322	1920	3000
2629	17	5872	1912	1912
5872	41	2629	1912	1912
11409	22	10959	2013	2013
10959	46	11409	2013	2013
11752	22	10351	1997	1997
10351	46	11752	1997	1997
10144	22	10145	2009	2011
10145	46	10144	2009	2011
12133	22	10197	2002	2003
10197	46	12133	2002	2003
4633	14	4634	2013	3000
4634	38	4633	2013	3000
11393	22	9859	2007	2011
9859	46	11393	2007	2011
7823	20	8328	1990	1990
8328	44	7823	1990	1990
11008	22	9797	2003	2006
9797	46	11008	2003	2006
12099	22	9757	2005	2005
9757	46	12099	2005	2005
5610	20	8233	2008	2008
8233	44	5610	2008	2008
10570	22	9643	1994	1995
9643	46	10570	1994	1995
12016	22	9630	1937	1939
9630	46	12016	1937	1939
12124	22	9959	2009	2010
9959	46	12124	2009	2010
11946	22	10812	2012	2013
10812	46	11946	2012	2013
1033	1	1035	0	2015
1035	25	1033	0	2015
1160	1	1142	1871	3000
1142	25	1160	1871	3000
9211	20	6706	1925	1925
6706	44	9211	1925	1925
12045	22	9967	2010	2011
9967	46	12045	2010	2011
10443	22	10024	2008	2011
10024	46	10443	2008	2011
7744	17	6549	2008	2008
6549	41	7744	2008	2008
11981	22	9603	2013	2014
9603	46	11981	2013	2014
6208	17	6210	1978	1978
6210	41	6208	1978	1978
3242	23	3072	1909	1909
3072	47	3242	1909	1909
11747	22	9789	2014	3000
9789	46	11747	2014	3000
34	1	35	2008	3000
35	25	34	2008	3000
9069	17	5982	2000	2000
5982	41	9069	2000	2000
851	1	681	2015	3000
681	25	851	2015	3000
8687	17	6120	1981	1981
6120	41	8687	1981	1981
9423	20	6780	1925	1925
6780	44	9423	1925	1925
1475	1	336	2015	3000
336	25	1475	2015	3000
5678	16	3243	2013	2013
3243	40	5678	2013	2013
1177	1	953	1790	1871
953	25	1177	1790	1871
11866	22	10030	2000	2000
10030	46	11866	2000	2000
7450	20	7092	1937	1937
7092	44	7450	1937	1937
4387	14	3580	2005	3000
3580	38	4387	2005	3000
2572	14	3431	1993	1995
3431	38	2572	1993	1995
5756	17	5755	1999	1999
5755	41	5756	1999	1999
11912	22	10349	2006	2006
10349	46	11912	2006	2006
11407	22	9765	2009	2010
9765	46	11407	2009	2010
1451	1	1452	0	1996
1452	25	1451	0	1996
11940	22	10391	2010	2010
10391	46	11940	2010	2010
7800	17	7471	2001	2001
7471	41	7800	2001	2001
7634	17	5835	2005	2005
5835	41	7634	2005	2005
12545	23	2952	0	1952
2952	47	12545	0	1952
9011	17	7064	1934	1934
7064	41	9011	1934	1934
4411	14	4412	2009	2009
4412	38	4411	2009	2009
11130	22	10018	2010	2011
10018	46	11130	2010	2011
7944	17	5829	1975	1975
5829	41	7944	1975	1975
7849	20	6122	1994	1994
6122	44	7849	1994	1994
9167	20	5762	1901	1901
5762	44	9167	1901	1901
12373	22	10475	1998	1999
10475	46	12373	1998	1999
8454	22	10253	1994	1994
10253	46	8454	1994	1994
1282	1	1210	1871	1920
1210	25	1282	1871	1920
1406	15	4985	2016	3000
4985	39	1406	2016	3000
11968	22	9834	2007	2008
9834	46	11968	2007	2008
3141	17	6308	1933	1933
6308	41	3141	1933	1933
2178	6	2111	1916	1918
2111	30	2178	1916	1918
3209	14	3985	1983	1983
3985	38	3209	1983	1983
3053	10	3054	1964	3000
3054	34	3053	1964	3000
4740	14	3498	1995	2009
3498	38	4740	1995	2009
4588	14	3912	2016	3000
3912	38	4588	2016	3000
1304	1	411	0	2016
411	25	1304	0	2016
8689	17	8690	2006	2006
8690	41	8689	2006	2006
11516	22	10572	2012	2013
10572	46	11516	2012	2013
10503	22	10505	2013	2014
10505	46	10503	2013	2014
2055	9	2568	1949	3000
2568	33	2055	1949	3000
12009	22	9865	1995	1998
9865	46	12009	1995	1998
11340	22	9704	2000	2001
9704	46	11340	2000	2001
10508	22	10342	2006	2006
10342	46	10508	2006	2006
1333	1	1210	1871	3000
1210	25	1333	1871	3000
69	1	73	1927	1930
73	25	69	1927	1930
8714	17	6352	1994	1994
6352	41	8714	1994	1994
11827	22	10092	2010	2011
10092	46	11827	2010	2011
8272	17	7014	2006	2006
7014	41	8272	2006	2006
11950	22	10573	2012	2013
10573	46	11950	2012	2013
9085	17	6210	2013	2013
6210	41	9085	2013	2013
6663	20	6665	2004	2004
6665	44	6663	2004	2004
313	1	148	1790	1968
148	25	313	1790	1968
7950	20	8891	2005	2005
8891	44	7950	2005	2005
11114	22	9654	1963	1967
9654	46	11114	1963	1967
9965	22	9970	2008	2009
9970	46	9965	2008	2009
7710	17	7711	2008	2008
7711	41	7710	2008	2008
11301	22	11302	2009	2009
11302	46	11301	2009	2009
5101	15	4973	0	2016
4973	39	5101	0	2016
1043	1	125	1790	1871
125	25	1043	1790	1871
6796	17	6805	2009	2009
6805	41	6796	2009	2009
8132	20	6706	1953	1953
6706	44	8132	1953	1953
12268	22	10100	2013	2013
10100	46	12268	2013	2013
11913	22	10228	2000	2002
10228	46	11913	2000	2002
2475	9	2476	1855	3000
2476	33	2475	1855	3000
11594	22	10256	2014	2014
10256	46	11594	2014	2014
1922	6	2018	1878	3000
2018	30	1922	1878	3000
2142	6	2009	1867	1918
2009	30	2142	1867	1918
11824	22	9710	1995	2003
9710	46	11824	1995	2003
10212	22	9728	2004	2004
9728	46	10212	2004	2004
11557	22	10565	1946	1947
10565	46	11557	1946	1947
12190	22	9912	2000	2009
9912	46	12190	2000	2009
898	1	866	2015	3000
866	25	898	2015	3000
4825	14	4624	2011	2013
4624	38	4825	2011	2013
5361	15	4971	2017	3000
4971	39	5361	2017	3000
11501	22	9583	2006	2008
9583	46	11501	2006	2008
12193	22	9550	2004	2008
9550	46	12193	2004	2008
11614	22	9659	2010	2010
9659	46	11614	2010	2010
10802	22	10003	2011	2015
10003	46	10802	2011	2015
11205	22	10691	2011	2011
10691	46	11205	2011	2011
12072	22	10742	2007	2007
10742	46	12072	2007	2007
11747	22	9789	2012	2012
9789	46	11747	2012	2012
635	1	634	2015	3000
634	25	635	2015	3000
2470	20	7605	1978	1978
7605	44	2470	1978	1978
5501	22	9766	2004	2004
9766	46	5501	2004	2004
12053	22	10521	2001	2010
10521	46	12053	2001	2010
1083	1	123	1871	3000
123	25	1083	1871	3000
5779	20	7340	1982	1982
7340	44	5779	1982	1982
8073	20	6969	1986	1986
6969	44	8073	1986	1986
1414	1	123	1871	3000
123	25	1414	1871	3000
4388	14	4366	2000	2006
4366	38	4388	2000	2006
11651	22	9804	2004	2006
9804	46	11651	2004	2006
12499	22	10637	2008	2009
10637	46	12499	2008	2009
6132	17	8200	2014	2014
8200	41	6132	2014	2014
1677	2	1672	1985	3000
1672	26	1677	1985	3000
6186	17	6023	2016	2016
6023	41	6186	2016	2016
5573	17	5572	1976	1976
5572	41	5573	1976	1976
10155	22	9843	2014	2014
9843	46	10155	2014	2014
12316	22	5478	1995	1997
5478	46	12316	1995	1997
2030	6	2086	1939	1945
2086	30	2030	1939	1945
4711	14	3441	1604	1610
3441	38	4711	1604	1610
10374	22	10375	1999	2000
10375	46	10374	1999	2000
21	0	23	0	2015
23	24	21	0	2015
3135	14	3985	1974	1977
3985	38	3135	1974	1977
12035	22	9823	2006	2006
9823	46	12035	2006	2006
6971	20	5984	1996	1996
5984	44	6971	1996	1996
11987	22	9668	1987	1988
9668	46	11987	1987	1988
11129	22	9985	2007	2007
9985	46	11129	2007	2007
11580	22	11334	1951	1951
11334	46	11580	1951	1951
2796	20	5762	1963	1963
5762	44	2796	1963	1963
7621	20	6780	1924	1924
6780	44	7621	1924	1924
5370	16	5383	1997	1997
5383	40	5370	1997	1997
9638	22	9648	2007	3000
9648	46	9638	2007	3000
10821	22	5653	2007	2010
5653	46	10821	2007	2010
2762	17	6066	1967	1967
6066	41	2762	1967	1967
12282	22	11112	1992	1995
11112	46	12282	1992	1995
5446	16	5448	2002	2002
5448	40	5446	2002	2002
11588	22	9830	2004	2005
9830	46	11588	2004	2005
11794	22	10022	2015	3000
10022	46	11794	2015	3000
7534	17	6780	2012	2012
6780	41	7534	2012	2012
64	0	65	2005	3000
65	24	64	2005	3000
9239	20	5762	1901	1901
5762	44	9239	1901	1901
11217	22	10556	2012	2013
10556	46	11217	2012	2013
12067	22	10314	1988	1989
10314	46	12067	1988	1989
4895	14	3437	1992	2015
3437	38	4895	1992	2015
10459	22	9580	2004	2010
9580	46	10459	2004	2010
10929	22	10819	2011	2012
10819	46	10929	2011	2012
8351	17	5915	2003	2003
5915	41	8351	2003	2003
7031	17	7034	1992	1992
7034	41	7031	1992	1992
11337	22	9919	2008	2008
9919	46	11337	2008	2008
4444	14	3446	1763	1774
3446	38	4444	1763	1774
2544	14	4244	2009	2013
4244	38	2544	2009	2013
3225	20	6706	1949	1949
6706	44	3225	1949	1949
11881	22	11141	2001	2001
11141	46	11881	2001	2001
11173	22	10044	1996	1996
10044	46	11173	1996	1996
11468	22	10131	2009	2010
10131	46	11468	2009	2010
268	9	2489	1992	3000
2489	33	268	1992	3000
6053	20	8079	1991	1991
8079	44	6053	1991	1991
7261	17	6993	2010	2010
6993	41	7261	2010	2010
6821	20	7791	2010	2010
7791	44	6821	2010	2010
10103	22	10105	2013	2014
10105	46	10103	2013	2014
3511	14	3516	1983	1984
3516	38	3511	1983	1984
12149	22	9921	2003	2003
9921	46	12149	2003	2003
92	0	93	0	1944
93	24	92	0	1944
11753	22	9813	1983	1984
9813	46	11753	1983	1984
3792	14	3473	1997	2001
3473	38	3792	1997	2001
8907	20	9274	1994	1994
9274	44	8907	1994	1994
1212	1	129	1920	3000
129	25	1212	1920	3000
8412	17	7164	1979	1979
7164	41	8412	1979	1979
9697	22	9698	2006	2008
9698	46	9697	2006	2008
12063	22	9659	2004	2005
9659	46	12063	2004	2005
10267	22	10271	2015	3000
10271	46	10267	2015	3000
11246	22	10081	2002	2009
10081	46	11246	2002	2009
11931	22	10403	1999	1999
10403	46	11931	1999	1999
2655	20	7092	1945	1945
7092	44	2655	1945	1945
4851	14	3498	2003	2015
3498	38	4851	2003	2015
12234	22	10385	1970	1973
10385	46	12234	1970	1973
464	1	125	1920	3000
125	25	464	1920	3000
9620	22	9622	1999	2000
9622	46	9620	1999	2000
4908	14	3455	2015	2017
3455	38	4908	2015	2017
11075	22	9586	2007	2009
9586	46	11075	2007	2009
11784	22	10326	2005	2006
10326	46	11784	2005	2006
1516	1	357	2015	2015
357	25	1516	2015	2015
521	1	522	2015	3000
522	25	521	2015	3000
11312	22	9701	2010	2013
9701	46	11312	2010	2013
11212	22	10819	2010	2011
10819	46	11212	2010	2011
10672	22	10385	2005	2005
10385	46	10672	2005	2005
3337	13	3267	1966	3000
3267	37	3337	1966	3000
9097	17	8580	2003	2003
8580	41	9097	2003	2003
10276	22	10142	2006	2006
10142	46	10276	2006	2006
4057	14	4044	1852	1853
4044	38	4057	1852	1853
11310	22	9875	1996	2001
9875	46	11310	1996	2001
11665	22	10258	2009	3000
10258	46	11665	2009	3000
2286	17	6438	1992	1992
6438	41	2286	1992	1992
11918	22	10209	2008	2009
10209	46	11918	2008	2009
1802	3	1776	0	1965
1776	27	1802	0	1965
11520	22	9687	2004	2006
9687	46	11520	2004	2006
3173	11	3095	1971	2009
3095	35	3173	1971	2009
6546	20	6547	1968	1968
6547	44	6546	1968	1968
4992	15	4971	2017	3000
4971	39	4992	2017	3000
5828	17	6782	1926	1926
6782	41	5828	1926	1926
7303	20	7304	2010	2010
7304	44	7303	2010	2010
3766	14	3496	1819	1820
3496	38	3766	1819	1820
10766	22	5653	1998	1999
5653	46	10766	1998	1999
4455	14	3458	2001	2005
3458	38	4455	2001	2005
10182	22	9650	2008	2013
9650	46	10182	2008	2013
5774	16	3864	1975	1975
3864	40	5774	1975	1975
12239	22	9728	1994	1994
9728	46	12239	1994	1994
10674	22	9741	2004	2005
9741	46	10674	2004	2005
4598	14	3447	1543	3000
3447	38	4598	1543	3000
11076	22	9630	2003	2005
9630	46	11076	2003	2005
9518	21	9519	1903	1903
9519	45	9518	1903	1903
8833	17	8614	2009	2009
8614	41	8833	2009	2009
11785	22	9605	2004	2006
9605	46	11785	2004	2006
11000	22	9541	2005	2005
9541	46	11000	2005	2005
227	1	123	1871	3000
123	25	227	1871	3000
4611	14	3454	2017	3000
3454	38	4611	2017	3000
3174	17	6737	2013	2013
6737	41	3174	2013	2013
932	1	210	1968	3000
210	25	932	1968	3000
11079	22	10265	2012	2013
10265	46	11079	2012	2013
7983	17	6017	1979	1979
6017	41	7983	1979	1979
11825	22	9800	2011	2013
9800	46	11825	2011	2013
3231	12	2048	2006	3000
2048	36	3231	2006	3000
6010	17	6015	1974	1974
6015	41	6010	1974	1974
5500	22	5648	1996	1997
5648	46	5500	1996	1997
2240	14	4076	2000	2001
4076	38	2240	2000	2001
11561	22	10600	2003	2006
10600	46	11561	2003	2006
11487	22	9830	2009	2009
9830	46	11487	2009	2009
4787	14	3456	2010	2015
3456	38	4787	2010	2015
375	1	370	2015	3000
370	25	375	2015	3000
5062	15	4973	0	2016
4973	39	5062	0	2016
1809	3	1778	2007	3000
1778	27	1809	2007	3000
10167	22	10170	2007	2007
10170	46	10167	2007	2007
11395	22	10480	2012	2015
10480	46	11395	2012	2015
6032	17	6033	2011	2011
6033	41	6032	2011	2011
8637	20	8972	2008	2008
8972	44	8637	2008	2008
2402	20	9180	1986	1986
9180	44	2402	1986	1986
5740	16	5746	1994	1994
5746	40	5740	1994	1994
11216	22	10125	1996	1996
10125	46	11216	1996	1996
1728	2	1671	2002	3000
1671	26	1728	2002	3000
5077	15	4973	0	2015
4973	39	5077	0	2015
7789	17	6601	1945	1945
6601	41	7789	1945	1945
11560	22	9595	1977	1985
9595	46	11560	1977	1985
11443	22	10069	1997	1998
10069	46	11443	1997	1998
6053	20	8096	2008	2008
8096	44	6053	2008	2008
6663	20	6674	2001	2001
6674	44	6663	2001	2001
12128	22	10879	2007	2008
10879	46	12128	2007	2008
1682	2	1671	2002	3000
1671	26	1682	2002	3000
8389	17	7152	1985	1985
7152	41	8389	1985	1985
5740	16	5746	1990	1990
5746	40	5740	1990	1990
1917	5	1919	1989	3000
1919	29	1917	1989	3000
12026	22	9539	1977	1984
9539	46	12026	1977	1984
1385	1	1210	1871	1920
1210	25	1385	1871	1920
8121	20	9334	2014	2014
9334	44	8121	2014	2014
4996	15	4973	0	2016
4973	39	4996	0	2016
12386	22	9630	1952	1955
9630	46	12386	1952	1955
2780	14	3450	1994	1998
3450	38	2780	1994	1998
7971	17	7627	1959	1959
7627	41	7971	1959	1959
880	1	866	2015	3000
866	25	880	2015	3000
829	15	5088	1925	2008
5088	39	829	1925	2008
11666	22	10782	2003	2003
10782	46	11666	2003	2003
8018	20	9327	1999	1999
9327	44	8018	1999	1999
8944	20	6012	1927	1927
6012	44	8944	1927	1927
11365	22	11366	1955	1961
11366	46	11365	1955	1961
11561	22	10600	2009	2012
10600	46	11561	2009	2012
8679	17	6262	1993	1993
6262	41	8679	1993	1993
5548	16	5720	1994	1994
5720	40	5548	1994	1994
11892	22	10522	2002	2002
10522	46	11892	2002	2002
4620	14	4049	1032	1044
4049	38	4620	1032	1044
8302	20	8303	2002	2002
8303	44	8302	2002	2002
10361	22	9766	2011	2011
9766	46	10361	2011	2011
12116	22	10754	2013	2015
10754	46	12116	2013	2015
12112	22	10539	1996	1996
10539	46	12112	1996	1996
1588	1	1589	1920	1922
1589	25	1588	1920	1922
4576	14	3707	1970	1991
3707	38	4576	1970	1991
8503	20	6780	1964	1964
6780	44	8503	1964	1964
12209	22	10285	2000	2003
10285	46	12209	2000	2003
12322	22	10723	2000	2001
10723	46	12322	2000	2001
12495	22	9843	2002	2002
9843	46	12495	2002	2002
10902	22	10132	2009	2009
10132	46	10902	2009	2009
7906	17	7908	2011	2011
7908	41	7906	2011	2011
6053	20	9333	1998	1998
9333	44	6053	1998	1998
10287	22	10085	2008	2009
10085	46	10287	2008	2009
8739	17	7107	2000	2000
7107	41	8739	2000	2000
6995	17	5948	1943	1943
5948	41	6995	1943	1943
8288	17	7238	1992	1992
7238	41	8288	1992	1992
6663	20	6680	2000	2000
6680	44	6663	2000	2000
11899	22	10436	2008	2009
10436	46	11899	2008	2009
1877	23	3019	1959	1959
3019	47	1877	1959	1959
12430	22	10593	1992	1993
10593	46	12430	1992	1993
354	1	125	1790	1871
125	25	354	1790	1871
6953	17	6926	1998	1998
6926	41	6953	1998	1998
6849	20	6853	1993	1993
6853	44	6849	1993	1993
8166	17	6210	2010	2010
6210	41	8166	2010	2010
11681	22	10311	2010	2011
10311	46	11681	2010	2011
4799	14	3457	2005	2010
3457	38	4799	2005	2010
10726	22	9708	1986	1992
9708	46	10726	1986	1992
1314	1	1210	1871	1920
1210	25	1314	1871	1920
11399	22	10337	1999	2001
10337	46	11399	1999	2001
4815	14	3458	2001	2005
3458	38	4815	2001	2005
4361	14	4362	1848	1863
4362	38	4361	1848	1863
10067	22	9567	1993	1997
9567	46	10067	1993	1997
12259	22	10456	2009	2012
10456	46	12259	2009	2012
11234	22	10959	2006	2006
10959	46	11234	2006	2006
12471	22	10686	2009	2009
10686	46	12471	2009	2009
4905	14	3588	1997	2004
3588	38	4905	1997	2004
11481	22	6517	2007	2010
6517	46	11481	2007	2010
8258	17	8262	2000	2000
8262	41	8258	2000	2000
783	1	122	1790	1871
122	25	783	1790	1871
5370	16	5387	1998	1998
5387	40	5370	1998	1998
1625	1	1597	2015	3000
1597	25	1625	2015	3000
12102	22	9548	1992	2003
9548	46	12102	1992	2003
807	1	148	1790	1968
148	25	807	1790	1968
12344	22	10284	2003	2008
10284	46	12344	2003	2008
11403	22	9959	1998	1999
9959	46	11403	1998	1999
8028	17	5832	1962	1962
5832	41	8028	1962	1962
12144	22	10643	1992	1992
10643	46	12144	1992	1992
1465	1	336	2015	3000
336	25	1465	2015	3000
2260	8	2259	1958	1974
2259	32	2260	1958	1974
4177	14	3734	1999	2003
3734	38	4177	1999	2003
5554	17	5722	1982	1982
5722	41	5554	1982	1982
11731	22	9757	2006	2007
9757	46	11731	2006	2007
2068	6	173	1815	1871
173	30	2068	1815	1871
5337	15	5333	0	1719
5333	39	5337	0	1719
5353	15	4973	0	2015
4973	39	5353	0	2015
11061	22	9862	1997	1997
9862	46	11061	1997	1997
10423	22	9609	2014	2015
9609	46	10423	2014	2015
8907	20	8908	1990	1990
8908	44	8907	1990	1990
12099	22	9923	2004	2006
9923	46	12099	2004	2006
104	1	105	2006	3000
105	25	104	2006	3000
11083	22	10142	2011	2015
10142	46	11083	2011	2015
5543	17	6486	1998	1998
6486	41	5543	1998	1998
10859	22	10686	2010	2011
10686	46	10859	2010	2011
11219	22	10743	2008	2009
10743	46	11219	2008	2009
3310	13	3247	1966	3000
3247	37	3310	1966	3000
12146	22	9919	2008	2008
9919	46	12146	2008	2008
11044	22	9659	2011	2012
9659	46	11044	2011	2012
12077	22	10417	1969	1971
10417	46	12077	1969	1971
5178	15	5088	1872	2004
5088	39	5178	1872	2004
4811	14	3561	2016	3000
3561	38	4811	2016	3000
7800	20	6180	1974	1974
6180	44	7800	1974	1974
10533	22	9630	2004	2008
9630	46	10533	2004	2008
10554	22	9659	2003	2004
9659	46	10554	2003	2004
3242	23	3045	1910	1910
3045	47	3242	1910	1910
12470	22	11511	1996	1996
11511	46	12470	1996	1996
8761	17	8360	1969	1969
8360	41	8761	1969	1969
5770	16	5731	2006	2006
5731	40	5770	2006	2006
10533	22	10003	2006	2006
10003	46	10533	2006	2006
7610	17	6090	1968	1968
6090	41	7610	1968	1968
11417	22	10261	2001	2003
10261	46	11417	2001	2003
8522	20	9368	2006	2006
9368	44	8522	2006	2006
11432	22	10843	2005	2005
10843	46	11432	2005	2005
7112	20	6875	1962	1962
6875	44	7112	1962	1962
10835	22	10224	2006	3000
10224	46	10835	2006	3000
2261	8	2262	0	1954
2262	32	2261	0	1954
9039	20	8588	2000	2000
8588	44	9039	2000	2000
11604	22	11136	2000	2000
11136	46	11604	2000	2000
12264	22	10996	2009	2010
10996	46	12264	2009	2010
11156	22	10018	1997	2000
10018	46	11156	1997	2000
11054	22	10572	2006	2007
10572	46	11054	2006	2007
10322	22	9739	2003	2004
9739	46	10322	2003	2004
10239	22	9594	1982	1985
9594	46	10239	1982	1985
4090	14	2500	2001	2009
2500	38	4090	2001	2009
11549	22	9727	1999	2000
9727	46	11549	1999	2000
7819	17	7501	1993	1993
7501	41	7819	1993	1993
11839	22	10947	2008	2009
10947	46	11839	2008	2009
2594	9	2595	1990	1995
2595	33	2594	1990	1995
7519	17	6794	1987	1987
6794	41	7519	1987	1987
8717	20	7479	1984	1984
7479	44	8717	1984	1984
2616	9	2493	1998	3000
2493	33	2616	1998	3000
9236	23	12508	0	1926
12508	47	9236	0	1926
10773	22	10774	2005	2005
10774	46	10773	2005	2005
8081	20	8005	2013	2013
8005	44	8081	2013	2013
9472	21	9455	1904	1904
9455	45	9472	1904	1904
8866	17	8867	2012	2012
8867	41	8866	2012	2012
2730	17	6055	1995	1995
6055	41	2730	1995	1995
10550	22	9744	2001	2001
9744	46	10550	2001	2001
7320	20	7791	1994	1994
7791	44	7320	1994	1994
10049	22	10050	2010	2011
10050	46	10049	2010	2011
9429	20	5762	1959	1959
5762	44	9429	1959	1959
12389	22	9932	2007	2008
9932	46	12389	2007	2008
6350	20	8203	1989	1989
8203	44	6350	1989	1989
947	1	975	1824	2006
975	25	947	1824	2006
6968	17	7536	1977	1977
7536	41	6968	1977	1977
2544	11	3083	1990	3000
3083	35	2544	1990	3000
4787	14	3473	1997	2001
3473	38	4787	1997	2001
4387	14	3473	1997	2001
3473	38	4387	1997	2001
8156	17	6373	1984	1984
6373	41	8156	1984	1984
11305	22	10209	2003	2004
10209	46	11305	2003	2004
2292	8	2293	1983	3000
2293	32	2292	1983	3000
12274	22	9592	1989	1990
9592	46	12274	1989	1990
11938	22	9797	2008	2011
9797	46	11938	2008	2011
925	1	865	0	2014
865	25	925	0	2014
9427	20	6780	1920	1920
6780	44	9427	1920	1920
12204	22	10320	2015	2015
10320	46	12204	2015	2015
7457	17	7033	1998	1998
7033	41	7457	1998	1998
12241	22	9591	2011	2011
9591	46	12241	2011	2011
8359	17	6173	1980	1980
6173	41	8359	1980	1980
11506	22	10552	2010	2011
10552	46	11506	2010	2011
10222	22	10224	1994	2006
10224	46	10222	1994	2006
5671	17	7090	2006	2006
7090	41	5671	2006	2006
2616	9	2490	1966	3000
2490	33	2616	1966	3000
1729	9	2562	1998	1999
2562	33	1729	1998	1999
10338	22	9941	2004	2004
9941	46	10338	2004	2004
2344	17	5946	1994	1994
5946	41	2344	1994	1994
12	1	33	1708	1719
33	25	12	1708	1719
1012	1	735	1952	1990
735	25	1012	1952	1990
6027	20	5798	1963	1963
5798	44	6027	1963	1963
509	6	28	1917	1918
28	30	509	1917	1918
64	1	65	2005	3000
65	25	64	2005	3000
9778	22	9780	1999	2006
9780	46	9778	1999	2006
2470	20	7605	1985	1985
7605	44	2470	1985	1985
11934	22	10112	2010	2011
10112	46	11934	2010	2011
1360	1	953	1920	3000
953	25	1360	1920	3000
4	1	5	1804	1923
5	25	4	1804	1923
6938	23	12543	0	1949
12543	47	6938	0	1949
11368	22	9776	1997	1997
9776	46	11368	1997	1997
11965	22	10870	2003	2006
10870	46	11965	2003	2006
11256	22	9941	2002	2002
9941	46	11256	2002	2002
4939	14	3455	2015	2017
3455	38	4939	2015	2017
10508	22	9746	1992	1996
9746	46	10508	1992	1996
8438	20	6780	1926	1926
6780	44	8438	1926	1926
9355	20	5626	2014	2014
5626	44	9355	2014	2014
12269	22	9911	1996	2000
9911	46	12269	1996	2000
6656	17	6180	1982	1982
6180	41	6656	1982	1982
10866	22	9959	2010	2013
9959	46	10866	2010	2013
3127	11	3112	1994	1994
3112	35	3127	1994	1994
8820	20	7796	2012	2012
7796	44	8820	2012	2012
12338	22	9673	2012	2013
9673	46	12338	2012	2013
7873	20	7609	1994	1994
7609	44	7873	1994	1994
8585	20	7092	1959	1959
7092	44	8585	1959	1959
1618	1	1596	0	2014
1596	25	1618	0	2014
2826	14	3450	2009	2013
3450	38	2826	2009	2013
11734	22	9890	2007	2008
9890	46	11734	2007	2008
5504	17	6045	2014	2014
6045	41	5504	2014	2014
4771	14	3457	2005	2010
3457	38	4771	2005	2010
11956	22	10178	1984	1984
10178	46	11956	1984	1984
1766	2	1672	1980	3000
1672	26	1766	1980	3000
2404	14	3518	2007	2010
3518	38	2404	2007	2010
1626	1	126	1871	1920
126	25	1626	1871	1920
7210	17	7211	1996	1996
7211	41	7210	1996	1996
2980	23	2952	1966	1967
2952	47	2980	1966	1967
11024	22	9701	1999	2003
9701	46	11024	1999	2003
1851	9	2484	1958	3000
2484	33	1851	1958	3000
11409	22	10350	2009	2009
10350	46	11409	2009	2009
11820	22	10687	2011	2012
10687	46	11820	2011	2012
10225	22	9543	1992	1995
9543	46	10225	1992	1995
11852	22	9894	2008	2008
9894	46	11852	2008	2008
11056	22	9577	2003	2007
9577	46	11056	2003	2007
7102	17	5916	2012	2012
5916	41	7102	2012	2012
11480	22	11161	1993	1994
11161	46	11480	1993	1994
6121	17	7646	1984	1984
7646	41	6121	1984	1984
8629	20	7109	1994	1994
7109	44	8629	1994	1994
12236	22	10956	2002	2003
10956	46	12236	2002	2003
5713	17	6065	2004	2004
6065	41	5713	2004	2004
12426	22	11096	1994	1995
11096	46	12426	1994	1995
9427	20	6780	1907	1907
6780	44	9427	1907	1907
548	1	539	2009	3000
539	25	548	2009	3000
8643	22	10457	1967	1981
